Rank,Title
1,The Shawshank Redemption
2,The Godfather
3,The Dark Knight
4,The Godfather Part II
5,12 Angry Men
6,The Lord of the Rings: The Return of the King
7,Schindler's List
8,Pulp Fiction
9,The Lord of the Rings: The Fellowship of the Ring
10,"The Good, the Bad and the Ugly"
11,Forrest Gump
12,The Lord of the Rings: The Two Towers
13,Fight Club
14,Inception
15,Star Wars: Episode V - The Empire Strikes Back
16,The Matrix
17,Goodfellas
18,Interstellar
19,One Flew Over the Cuckoo's Nest
20,Se7en
21,It's a Wonderful Life
22,The Silence of the Lambs
23,Seven Samurai
24,Saving Private Ryan
25,The Green Mile
26,City of God
27,Life Is Beautiful
28,Terminator 2: Judgment Day
29,Star Wars: Episode IV - A New Hope
30,Back to the Future
31,Spirited Away
32,The Pianist
33,Gladiator
34,Parasite
35,Psycho
36,The Lion King
37,Grave of the Fireflies
38,The Departed
39,Whiplash
40,Harakiri
41,The Prestige
42,American History X
43,Léon: The Professional
44,Spider-Man: Across the Spider-Verse
45,Casablanca
46,The Usual Suspects
47,Cinema Paradiso
48,The Intouchables
49,Alien
50,Modern Times
51,Rear Window
52,Once Upon a Time in the West
53,Django Unchained
54,City Lights
55,Apocalypse Now
56,WALL·E
57,Memento
58,Dune: Part Two
59,Raiders of the Lost Ark
60,Avengers: Infinity War
61,The Lives of Others
62,Sunset Boulevard
63,Spider-Man: Into the Spider-Verse
64,Witness for the Prosecution
65,Paths of Glory
66,The Shining
67,The Great Dictator
68,12th Fail
69,Inglourious Basterds
70,Aliens
71,The Dark Knight Rises
72,Coco
73,Amadeus
74,Avengers: Endgame
75,Toy Story
76,Good Will Hunting
77,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
78,Oldboy
79,Das Boot
80,Braveheart
81,High and Low
82,American Beauty
83,Princess Mononoke
84,Your Name.
85,3 Idiots
86,Joker
87,Capernaum
88,Once Upon a Time in America
89,Singin' in the Rain
90,Come and See
91,Requiem for a Dream
92,Star Wars: Episode VI - Return of the Jedi
93,Toy Story 3
94,The Hunt
95,Ikiru
96,Eternal Sunshine of the Spotless Mind
97,Incendies
98,2001: A Space Odyssey
99,The Apartment
100,Lawrence of Arabia
101,Reservoir Dogs
102,Scarface
103,Heat
104,Double Indemnity
105,North by Northwest
106,Up
107,Citizen Kane
108,M
109,Full Metal Jacket
110,Vertigo
111,Amélie
112,Taare Zameen Par
113,A Separation
114,The Chaos Class Failed the Class
115,To Kill a Mockingbird
116,Die Hard
117,Indiana Jones and the Last Crusade
118,A Clockwork Orange
119,The Sting
120,Metropolis
121,Oppenheimer
122,Snatch
123,1917
124,L.A. Confidential
125,Bicycle Thieves
126,Downfall
127,Dangal
128,The Wolf of Wall Street
129,Hamilton
130,Green Book
131,Taxi Driver
132,Batman Begins
133,The Truman Show
134,For a Few Dollars More
135,Judgment at Nuremberg
136,Some Like It Hot
137,Shutter Island
138,The Kid
139,The Father
140,Jurassic Park
141,All About Eve
142,There Will Be Blood
143,The Sixth Sense
144,Casino
145,Ran
146,Top Gun: Maverick
147,No Country for Old Men
148,The Thing
149,Unforgiven
150,Pan's Labyrinth
151,Kill Bill: Vol. 1
152,A Beautiful Mind
153,Prisoners
154,The Treasure of the Sierra Madre
155,Yojimbo
156,Finding Nemo
157,Howl's Moving Castle
158,The Great Escape
159,Monty Python and the Holy Grail
160,The Elephant Man
161,Dial M for Murder
162,Klaus
163,Gone with the Wind
164,Chinatown
165,The Secret in Their Eyes
166,"Lock, Stock and Two Smoking Barrels"
167,Rashomon
168,V for Vendetta
169,Inside Out
170,"Three Billboards Outside Ebbing, Missouri"
171,Catch Me If You Can
172,Trainspotting
173,The Bridge on the River Kwai
174,Raging Bull
175,The Wild Robot
176,Fargo
177,Harry Potter and the Deathly Hallows: Part 2
178,Warrior
179,Gran Torino
180,Million Dollar Baby
181,Ben-Hur
182,Mad Max: Fury Road
183,My Neighbor Totoro
184,Barry Lyndon
185,Dead Poets Society
186,Children of Heaven
187,Hacksaw Ridge
188,Spider-Man: No Way Home
189,The Grand Budapest Hotel
190,12 Years a Slave
191,Before Sunrise
192,Blade Runner
193,Memories of Murder
194,Gone Girl
195,Ratatouille
196,How to Train Your Dragon
197,"Monsters, Inc."
198,In the Name of the Father
199,Jaws
200,Wild Tales
201,The Gold Rush
202,Sherlock Jr.
203,Ford v Ferrari
204,Mary and Max
205,The Deer Hunter
206,The Wages of Fear
207,The General
208,Mr. Smith Goes to Washington
209,On the Waterfront
210,Logan
211,Wild Strawberries
212,Rocky
213,Tokyo Story
214,The Third Man
215,Spotlight
216,Pirates of the Caribbean: The Curse of the Black Pearl
217,The Terminator
218,The Big Lebowski
219,Maharaja
220,The Seventh Seal
221,La haine
222,Room
223,Jai Bhim
224,Hotel Rwanda
225,Platoon
226,The Best Years of Our Lives
227,Before Sunset
228,The Sound of Music
229,The Exorcist
230,The Incredibles
231,The Wizard of Oz
232,Hachi: A Dog's Tale
233,Rush
234,The Passion of Joan of Arc
235,Stand by Me
236,My Father and My Son
237,A Silent Voice: The Movie
238,The Iron Giant
239,Network
240,The Handmaiden
241,The Battle of Algiers
242,The Grapes of Wrath
243,To Be or Not to Be
244,Into the Wild
245,Groundhog Day
246,Gangs of Wasseypur
247,The Help
248,Drishyam
249,Andhadhun
250,Amores Perros
